"day","time","junk1","junk2","Nflasks","quality","co2","date","days","cos12","sin12","cos6","sin6","timeRw2"
"1985-10-04"," 09:45",31324.41,1985.757,2,0,342.59,1985-10-04 09:45:00,2103.40625,0.0553420130410759,-0.998467456451417,-0.993874523185123,-0.110514397992048,666
"1985-10-11"," 10:15",31331.43,1985.777,2,0,342.66,1985-10-11 10:15:00,2110.42708333333,0.175236177443114,-0.984526425300573,-0.938584564230251,-0.345049294722811,667
"1985-10-18"," 10:10",31338.42,1985.796,2,0,343.37,1985-10-18 10:10:00,2117.42361111111,0.292177488336965,-0.956364112307181,-0.829264630618206,-0.558856128539046,667
"1985-10-25"," 09:43",31345.4,1985.815,2,0,343.36,1985-10-25 09:43:00,2124.40486111111,0.404651139951176,-0.914471134009277,-0.672514909872427,-0.740083573658598,668
"1985-11-01"," 10:05",31352.42,1985.834,2,0,343.06,1985-11-01 10:05:00,2131.42013888889,0.511798626556734,-0.859105445131528,-0.476124331709281,-0.879377973771455,668
"1985-11-08"," 10:15",31359.43,1985.853,2,0,343.53,1985-11-08 10:15:00,2138.42708333333,0.611388085514495,-0.791330909854354,-0.252409217781841,-0.967620579968595,669
"1985-11-15"," 10:10",31366.42,1985.872,2,0,344.35,1985-11-15 10:10:00,2145.42361111111,0.701977809082229,-0.712198817435212,-0.0144543111122283,-0.999895530988248,669
"1985-11-22"," 09:47",31373.41,1985.892,2,0,344.5,1985-11-22 09:47:00,2152.40763888889,0.782277115835038,-0.622930585250728,0.223914971918371,-0.974608683190744,670
"1985-11-29"," 12:35",31380.52,1985.911,2,0,345.1,1985-11-29 12:35:00,2159.52430555556,0.852493447644915,-0.522737909207365,0.453490156555026,-0.891261284869761,670
"1985-12-06"," 09:50",31387.41,1985.93,2,0,344.99,1985-12-06 09:50:00,2166.40972222222,0.908291907008948,-0.418336959474116,0.649988376675904,-0.75994414938614,671
"1985-12-13"," 10:43",31394.45,1985.949,2,0,345.09,1985-12-13 10:43:00,2173.44652777778,0.9521615239821,-0.30559520979244,0.813223135503829,-0.581952001355199,671
"1985-12-20"," 11:05",31401.46,1985.968,2,0,345.1,1985-12-20 11:05:00,2180.46180555556,0.982026192907091,-0.188744685870636,0.92875088711119,-0.370704450593972,672
"1985-12-27"," 11:46",31408.49,1985.988,2,0,345.67,1985-12-27 11:46:00,2187.49027777778,0.997622033847194,-0.0689222575267807,0.990499444834824,-0.137516725462414,672
"1986-01-03"," 10:45",31415.45,1986.007,2,0,346.38,1986-01-03 10:45:00,2194.44791666667,0.998714456951847,0.0506895795541483,0.994861133049247,0.101248831835077,673
"1986-01-10"," 10:20",31422.43,1986.026,2,0,346.08,1986-01-10 10:20:00,2201.43055555556,0.985444069735449,0.169999957127159,0.942200029153528,0.335050899212479,673
"1986-01-17"," 09:46",31429.41,1986.045,2,0,345.78,1986-01-17 09:46:00,2208.40694444444,0.958003215973899,0.286757455323601,0.835540323632666,0.549429128809003,674
"1986-01-24"," 09:46",31436.41,1986.064,2,0,346.65,1986-01-24 09:46:00,2215.40694444444,0.916618890157405,0.399762192067492,0.680380379586788,0.732859153639592,674
"1986-01-31"," 09:47",31443.41,1986.083,2,0,346.37,1986-01-31 09:47:00,2222.40763888889,0.861953361261171,0.506987576781295,0.48592719397886,0.873999291848587,675
"1986-02-07"," 09:44",31450.41,1986.102,2,0,347.14,1986-02-07 09:44:00,2229.40555555556,0.794830916044976,0.606830960728854,0.263512370201793,0.964656016801136,675
"1986-02-14"," 10:10",31457.42,1986.122,2,0,346.87,1986-02-14 10:10:00,2236.42361111111,0.715962170886748,0.698139076301516,0.025203660281731,0.999682337299406,676
"1986-02-21"," 09:45",31464.41,1986.141,2,0,347.18,1986-02-21 09:45:00,2243.40625,0.627145505994852,0.778902121136194,-0.213377028620923,0.976969929760843,676
"1986-02-28"," 09:45",31471.41,1986.16,2,0,347.17,1986-02-28 09:45:00,2250.40625,0.529037590688353,0.84859839007546,-0.440238455277325,0.897880895495073,677
"1986-03-07"," 09:45",31478.41,1986.179,2,0,346.69,1986-03-07 09:45:00,2257.40625,0.423267765235487,0.906004635149598,-0.641688797825113,0.766965114425527,677
"1986-03-14"," 09:43",31485.4,1986.198,2,0,347.57,1986-03-14 09:43:00,2264.40486111111,0.311390570241917,0.950282017489763,-0.806071825528828,0.591817718633552,678
"1986-03-21"," 09:44",31492.41,1986.218,2,0,349.69,1986-03-21 09:44:00,2271.40555555556,0.194970225545623,0.98080916143289,-0.923973222301378,0.382457166843567,678
"1986-03-28"," 12:30",31499.52,1986.237,2,0,348.88,1986-03-28 12:30:00,2278.52083333333,0.0737600222960064,0.99727601952062,-0.989118918221785,0.147118202870227,679
"1986-04-04"," 10:10",31506.42,1986.256,2,0,348.84,1986-04-04 10:10:00,2285.42361111111,-0.0449023374862574,0.998991381388383,-0.995967560176541,-0.0897140963059273,679
"1986-04-11"," 10:08",31513.42,1986.275,2,0,349.49,1986-04-11 10:08:00,2292.42222222222,-0.164558620408817,0.986367305038618,-0.945840920898294,-0.324630485867035,680
"1986-04-18"," 09:47",31520.41,1986.294,2,0,349.43,1986-04-18 09:47:00,2299.40763888889,-0.281614806403181,0.959527540414812,-0.841386201628998,-0.540434325064875,680
"1986-04-25"," 09:47",31527.41,1986.313,2,0,350.42,1986-04-25 09:47:00,2306.40763888889,-0.394839894202143,0.918749943100102,-0.688202915892881,-0.725518260663738,681
"1986-05-02"," 09:47",31534.41,1986.333,2,0,349.78,1986-05-02 09:47:00,2313.40763888889,-0.502346621255419,0.864666335711796,-0.495295744226529,-0.86872442451625,681
"1986-05-09"," 09:40",31541.4,1986.352,2,0,350.02,1986-05-09 09:40:00,2320.40277777778,-0.602511258151792,0.798110383217976,-0.273960367600688,-0.961740982273344,682
"1986-05-16"," 09:40",31548.4,1986.371,2,0,350.03,1986-05-16 09:40:00,2327.40277777778,-0.694022193054442,0.719953606524686,-0.0366663910958053,-0.999327561795435,682
"1986-05-23"," 09:40",31555.4,1986.39,2,0,350.38,1986-05-23 09:40:00,2334.40277777778,-0.775481789873821,0.631369934011824,0.202744012851809,-0.979231773000011,683
"1986-05-30"," 09:35",31562.4,1986.409,2,0,350.87,1986-05-30 09:35:00,2341.39930555556,-0.845678414719187,0.533692813215657,0.430343962243915,-0.902664984454481,683
"1986-06-06"," 09:43",31569.4,1986.429,2,0,349.5,1986-06-06 09:43:00,2348.40486111111,-0.903705940790212,0.428153678695486,0.633368854839045,-0.773850046016589,684
"1986-06-13"," 09:47",31576.41,1986.448,2,0,349.41,1986-06-13 09:47:00,2355.40763888889,-0.948609456871129,0.316449203403423,0.799719803330678,-0.600373413935646,684
"1986-06-20"," 09:40",31583.4,1986.467,2,0,349.61,1986-06-20 09:40:00,2362.40277777778,-0.979737312296704,0.200286791610509,0.919770402212737,-0.392456885802021,685
"1986-06-26"," 09:45",31589.41,1986.483,2,0,349.04,1986-06-26 09:45:00,2368.40625,-0.995164947086766,0.0982177585256048,0.980706543820412,-0.195485740932229,685
"1986-07-03"," 09:50",31596.41,1986.502,2,0,348.81,1986-07-03 09:50:00,2375.40972222222,-0.999755797510111,-0.0220985371669973,0.999023309310158,0.0441862812983964,686
"1986-07-11"," 09:48",31604.41,1986.524,2,0,346.92,1986-07-11 09:48:00,2383.40833333333,-0.987275696787376,-0.15901791890539,0.949426602933997,0.313989053377995,686
"1986-07-18"," 09:40",31611.4,1986.544,2,0,348.2,1986-07-18 09:40:00,2390.40277777778,-0.961050675872203,-0.276372209901035,0.847236803188837,0.531215398235368,687
"1986-07-25"," 10:10",31618.42,1986.563,2,0,347.59,1986-07-25 10:10:00,2397.42361111111,-0.9207520583025,-0.390148237381267,0.695568705736581,0.718459585223788,687
"1986-08-01"," 12:12",31625.51,1986.582,2,0,345.37,1986-08-01 12:12:00,2404.50833333333,-0.866490926733853,-0.499192822352153,0.501613052224184,0.865092102517609,688
"1986-08-07"," 09:32",31631.4,1986.598,2,0,346.59,1986-08-07 09:32:00,2410.39722222222,-0.811565257473158,-0.584261784530297,0.317276334274946,0.948333131188114,688
"1986-08-15"," 10:10",31639.42,1986.62,2,0,346.04,1986-08-15 10:10:00,2418.42361111111,-0.723426698506848,-0.690401196325356,0.0466923762250356,0.99890931620566,689
"1986-08-22"," 10:10",31646.42,1986.64,2,0,345.03,1986-08-22 10:10:00,2425.42361111111,-0.635252852513345,-0.772304223330197,-0.192907626747317,0.981216921757222,689
"1986-08-29"," 10:05",31653.42,1986.659,2,0,344.77,1986-08-29 10:05:00,2432.42013888889,-0.537929162394347,-0.842990045164067,-0.421264432491432,0.906937857803759,690
"1986-09-05"," 10:10",31660.42,1986.678,2,0,344.55,1986-09-05 10:10:00,2439.42361111111,-0.432714810537601,-0.901530860670564,-0.625515785482816,0.780211511137727,690
"1986-09-12"," 10:15",31667.43,1986.697,2,0,345.14,1986-09-12 10:15:00,2446.42708333333,-0.321227354462304,-0.947002104931742,-0.793625973490298,0.608405961674914,691
"1986-09-19"," 10:15",31674.43,1986.716,2,0,344.76,1986-09-19 10:15:00,2453.42708333333,-0.205141498181815,-0.978732325880636,-0.91583393144744,0.401557231300253,691
"1986-09-26"," 10:45",31681.45,1986.735,2,0,343.79,1986-09-26 10:45:00,2460.44791666667,-0.0857275733980246,-0.996318615282926,-0.985301566318573,0.170823954438971,692
"1986-10-03"," 09:45",31688.41,1986.755,2,0,343.96,1986-10-03 09:45:00,2467.40625,0.0338607980552913,-0.999426558760102,-0.997706892710118,-0.0676827617545411,692
"1986-10-10"," 09:47",31695.41,1986.774,2,0,344.18,1986-10-10 09:47:00,2474.40763888889,0.153696487906619,-0.98811810508925,-0.952754779210341,-0.303740564778322,693
"1986-10-17"," 09:45",31702.41,1986.793,2,0,344.25,1986-10-17 09:45:00,2481.40625,0.271259357654752,-0.96250629134813,-0.852836721769462,-0.522177676659503,693
"1986-10-24"," 10:20",31709.43,1986.812,2,0,343.74,1986-10-24 10:20:00,2488.43055555556,0.385303124524783,-0.922790064007757,-0.703083004462879,-0.711107789885226,694
"1986-10-31"," 09:35",31716.4,1986.831,2,0,345.59,1986-10-31 09:35:00,2495.39930555556,0.492896568139818,-0.870087911142311,-0.51410594623198,-0.857726690763975,694
"1986-11-07"," 10:03",31723.42,1986.85,3,0,345.28,1986-11-07 10:03:00,2502.41875,0.594116738765135,-0.804378829109196,-0.294050601438161,-0.955789853364146,695
"1986-11-14"," 10:05",31730.42,1986.87,2,0,345.71,1986-11-14 10:05:00,2509.42013888889,0.686458839720854,-0.727168660882122,-0.0575485227381973,-0.998342710461018,695
"1986-11-21"," 09:36",31737.4,1986.889,2,0,345.34,1986-11-21 09:36:00,2516.4,0.768618349657649,-0.639707614906648,0.181548334860895,-0.983382022465957,696
"1986-11-28"," 15:33",31744.65,1986.909,2,0,346.38,1986-11-28 15:33:00,2523.64791666667,0.842205157351446,-0.53915718759062,0.418619054138747,-0.908161928023842,696
"1986-12-05"," 09:32",31751.4,1986.927,2,0,346.66,1986-12-05 09:32:00,2530.39722222222,0.898992953515671,-0.437963091514765,0.616376660941659,-0.787451466343426,697
"1986-12-12"," 10:07",31758.42,1986.946,2,0,347.07,1986-12-12 10:07:00,2537.42152777778,0.945230399558458,-0.326403878271319,0.786921016498884,-0.617053736551658,697
"1986-12-19"," 10:42",31765.45,1986.966,2,4,NA,1986-12-19 10:42:00,2544.44583333333,0.977683210896787,-0.210084599936663,0.911728921738904,-0.410792372452088,698
"1986-12-26"," 12:44",31772.53,1986.985,2,0,346.25,1986-12-26 12:44:00,2551.53055555556,0.995971845983654,-0.0896665043810226,0.983919835984176,-0.178610627782537,698
"1986-12-31"," 10:50",31777.45,1986.998,2,0,347.14,1986-12-31 10:50:00,2556.45138888889,0.999986806492635,-0.00513681230538047,0.999947226318679,-0.010273489065619,698
"1987-01-09"," 10:06",31786.42,1987.023,2,0,347.41,1987-01-09 10:06:00,2565.42083333333,0.988896353703323,0.148606869397994,0.955831996735455,0.293913582565885,699
"1987-01-16"," 09:44",31793.41,1987.042,2,0,348,1987-01-16 09:44:00,2572.40555555556,0.963953779819726,0.266069747192844,0.858413779257473,0.512957877004441,700
"1987-01-23"," 09:43",31800.4,1987.061,2,0,347.8,1987-01-23 09:43:00,2579.40486111111,0.925016037568958,0.379928059295735,0.711309339519554,0.702879095942009,700
"1987-01-30"," 10:05",31807.42,1987.081,2,0,347.98,1987-01-30 10:05:00,2586.42013888889,0.872549995214344,0.488524826238593,0.522686988297105,0.852524669593146,701
"1987-02-06"," 10:05",31814.42,1987.1,2,0,347.93,1987-02-06 10:05:00,2593.42013888889,0.80754692695889,0.589803323794681,0.304264078481494,0.952587723281067,701
"1987-02-13"," 10:07",31821.42,1987.119,2,0,348.03,1987-02-13 10:07:00,2600.42152777778,0.730832064590685,0.682557318740424,0.0682310132677668,0.997669548913093,702
"1987-02-20"," 10:02",31828.42,1987.138,2,0,348.86,1987-02-20 10:02:00,2607.41805555556,0.643592565646118,0.76536828353744,-0.171577218890095,0.985170674532053,702
"1987-02-27"," 09:52",31835.41,1987.157,2,0,350.12,1987-02-27 09:52:00,2614.41111111111,0.547091320868346,0.83707292790445,-0.401382173261057,0.915910667580758,703
"1987-03-06"," 09:54",31842.41,1987.176,2,0,349.11,1987-03-06 09:54:00,2621.4125,0.442553846250664,0.896741932313162,-0.608292186337487,0.793713182478885,703
"1987-03-13"," 10:05",31849.42,1987.196,2,0,349.34,1987-03-13 10:05:00,2628.42013888889,0.331503008178118,0.943454161880088,-0.780211511137717,0.625515785482828,704
"1987-03-20"," 10:21",31856.43,1987.215,2,0,349.69,1987-03-20 10:21:00,2635.43125,0.215582303295216,0.976485673477051,-0.907048541011859,0.421026061245925,704
"1987-03-27"," 10:26",31863.43,1987.234,2,0,350.66,1987-03-27 10:26:00,2642.43472222222,0.0966602627480623,0.995317433588639,-0.981313587210951,0.19241528929681,705
"1987-04-03"," 10:05",31870.42,1987.253,2,0,351.01,1987-04-03 10:05:00,2649.42013888889,-0.0233525565446165,0.999727291866552,-0.998909316205661,-0.04669237622502,705
"1987-04-09"," 09:46",31876.41,1987.27,2,0,350.05,1987-04-09 09:46:00,2655.40694444444,-0.126006394220345,0.992029429309225,-0.968244777231174,-0.250004102695444,706
"1987-04-17"," 09:49",31884.41,1987.292,2,0,351.65,1987-04-17 09:49:00,2663.40902777778,-0.260941607615018,0.965354586364663,-0.86381895483058,-0.503802355369052,706
"1987-04-24"," 10:02",31891.42,1987.311,2,0,351.35,1987-04-24 10:02:00,2670.41805555556,-0.375160339392687,0.926959934272655,-0.718509439493529,-0.695517207090303,707
"1987-05-01"," 10:15",31898.43,1987.33,2,0,351.22,1987-05-01 10:15:00,2677.42708333333,-0.483931717532164,0.875105760903429,-0.531620185532739,-0.846982867792576,707
"1987-05-08"," 10:17",31905.43,1987.349,2,0,352.26,1987-05-08 10:17:00,2684.42847222222,-0.585569857556667,0.810621947593985,-0.31421588384213,-0.949351556769835,708
"1987-05-15"," 09:41",31912.4,1987.368,2,0,351.84,1987-05-15 09:41:00,2691.40347222222,-0.678390534181419,0.734701492534926,-0.0795725662660966,-0.99682907596931,708
"1987-05-22"," 09:34",31919.4,1987.387,2,0,351.79,1987-05-22 09:34:00,2698.39861111111,-0.76168075156308,0.647952492624499,0.160315134603398,-0.987065883118799,709
"1987-05-29"," 09:42",31926.4,1987.407,2,0,351.44,1987-05-29 09:42:00,2705.40416666667,-0.834053917870549,0.55168293619142,0.391291875830427,-0.920266628705565,709
"1987-06-05"," 09:41",31933.4,1987.426,2,0,351.76,1987-06-05 09:41:00,2712.40347222222,-0.894280437400887,0.447506982383603,0.599475001435843,-0.800393479891919,710
"1987-06-12"," 09:41",31940.4,1987.445,2,0,351.64,1987-06-12 09:41:00,2719.40347222222,-0.941561922708383,0.336839940781513,0.773077708588613,-0.634311324574439,710
"1987-06-19"," 09:43",31947.4,1987.464,2,4,NA,1987-06-19 09:43:00,2726.40486111111,-0.975212305080773,0.221271236312009,0.90207807996191,-0.431572864823814,711
"1987-06-26"," 09:42",31954.4,1987.483,2,0,351.48,1987-06-26 09:42:00,2733.40416666667,-0.994729675679197,0.102532298926533,0.97897425535368,-0.203983840915666,711
"1987-07-02"," 09:45",31960.41,1987.5,2,0,349.99,1987-07-02 09:45:00,2739.40625,-0.999999855506163,-0.000537575719073746,0.999999422024692,0.00107515128279474,712
"1987-07-10"," 10:03",31968.42,1987.522,2,0,350.72,1987-07-10 10:03:00,2747.41875,-0.990441860524539,-0.137930855578761,0.961950158158622,0.273224986446339,712
"1987-07-17"," 09:56",31975.41,1987.541,2,0,350.34,1987-07-17 09:56:00,2754.41388888889,-0.966721999856636,-0.255829191049781,0.869102850013629,0.4946314143867,713
"1987-07-23"," 10:09",31981.42,1987.557,2,0,349.8,1987-07-23 10:09:00,2760.42291666667,-0.935163775386056,-0.354215630944906,0.749062573588604,0.662499253470385,713
"1987-07-29"," 09:11",31987.38,1987.574,2,0,349.05,1987-07-29 09:11:00,2766.38263888889,-0.894002274144608,-0.448062421794407,0.598480132351462,0.801137648085881,713
"1987-08-07"," 10:43",31996.45,1987.598,2,0,347.62,1987-08-07 10:43:00,2775.44652777778,-0.813577540270406,-0.581456435141582,0.323816828064887,0.946119792553774,714
"1987-08-14"," 09:45",32003.41,1987.618,2,0,348.05,1987-08-14 09:45:00,2782.40625,-0.738305493772851,-0.674466454217573,0.0901900042703477,0.99592457702866,715
"1987-08-21"," 09:49",32010.41,1987.637,2,4,NA,1987-08-21 09:49:00,2789.40902777778,-0.651901850022232,-0.75830335482417,-0.150047955875182,0.988678719775883,715
"1987-08-28"," 10:04",32017.42,1987.656,2,0,346.34,1987-08-28 10:04:00,2796.41944444444,-0.555940176370343,-0.83122230498063,-0.381861040594623,0.92421974966779,716
"1987-09-04"," 10:02",32024.42,1987.675,2,0,347.18,1987-09-04 10:02:00,2803.41805555556,-0.452084173333924,-0.891975280050396,-0.591239800441964,0.806495814231758,716
"1987-09-11"," 10:03",32031.42,1987.694,2,0,346.36,1987-09-11 10:03:00,2810.41875,-0.341649669053912,-0.939827379700843,-0.766551007270704,0.642183426485197,717
"1987-09-18"," 09:55",32038.41,1987.713,2,0,347.44,1987-09-18 09:55:00,2817.41319444444,-0.226370888733378,-0.974041180204441,-0.897512441468121,0.440989135251576,717
"1987-09-25"," 10:09",32045.42,1987.733,2,0,346.22,1987-09-25 10:09:00,2824.42291666667,-0.107557548395026,-0.994198860280604,-0.976862747566503,0.213867184057822,718
"1987-10-02"," 09:49",32052.41,1987.752,2,0,345.91,1987-10-02 09:49:00,2831.40902777778,0.0124117079511958,-0.999922971786194,-0.999691899011468,-0.0248215037990041,718
"1987-10-08"," 10:08",32058.42,1987.768,2,0,346.68,1987-10-08 10:08:00,2837.42222222222,0.115594554740085,-0.993296480872877,-0.973275797828883,-0.229639328862787,719
"1987-10-16"," 09:48",32066.41,1987.79,2,0,346.91,1987-10-16 09:48:00,2845.40833333333,0.250536136604411,-0.968107248322899,-0.874463288510672,-0.485091699627093,719
"1987-10-23"," 10:02",32073.42,1987.809,2,0,347.19,1987-10-23 10:02:00,2852.41805555556,0.365172624720398,-0.930939823057761,-0.73329790830963,-0.679907477285492,720
"1987-10-30"," 10:04",32080.42,1987.829,2,4,NA,1987-10-30 10:04:00,2859.41944444444,0.474379539853435,-0.88032042584984,-0.549928104336886,-0.835211997076454,720
"1987-11-06"," 10:08",32087.42,1987.848,2,0,347.81,1987-11-06 10:08:00,2866.42222222222,0.576732938036337,-0.816932750098792,-0.334758236367949,-0.942304050285162,721
"1987-11-13"," 09:54",32094.41,1987.867,2,0,347.6,1987-11-13 09:54:00,2873.4125,0.670567540300086,-0.741848484460197,-0.100678347791784,-0.994919026999643,721
"1987-11-20"," 09:39",32101.4,1987.886,2,0,348.54,1987-11-20 09:39:00,2880.40208333333,0.75470958022277,-0.65605902899051,0.139173100960058,-0.990268068741571,722
"1987-11-25"," 11:29",32106.48,1987.9,2,0,349.41,1987-11-25 11:29:00,2885.47847222222,0.809052101720057,-0.58773692814248,0.309130606595283,-0.951019593944327,722
"1987-12-01"," 10:23",32112.43,1987.916,2,0,349.52,1987-12-01 10:23:00,2891.43263888889,0.864906280860262,-0.501933387341856,0.49612574934306,-0.868250678570876,722
"1987-12-11"," 10:32",32122.44,1987.944,2,0,348.7,1987-12-11 10:32:00,2901.43888888889,0.938097235518574,-0.346372020683554,0.760052846575184,-0.649861270128449,723
"1987-12-18"," 13:05",32129.55,1987.963,2,0,349.62,1987-12-18 13:05:00,2908.54513888889,0.973333376517212,-0.22939515722352,0.894755723684794,-0.44655592587413,724
"1987-12-24"," 08:10",32135.34,1987.979,2,0,349.78,1987-12-24 08:10:00,2914.34027777778,0.991331441551713,-0.131384827856958,0.965476054017995,-0.260491821594924,724
